date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
9/24/2018,2,8,94,3280,117,98
9/25/2018,2,8,98,2978,130,98
9/26/2018,2,8,85,2729,120,95
9/27/2018,2,8,112,2594,107,94
9/28/2018,2,8,108,3455,134,91
9/29/2018,2,8,98,3173,120,95
9/30/2018,2,8,59,2768,124,93
10/1/2018,2,8,85,2981,125,93
10/2/2018,2,8,64,3450,134,97
10/3/2018,2,8,85,3395,115,91
10/4/2018,2,8,71,2820,133,94
10/5/2018,2,8,94,2700,126,92
10/6/2018,2,8,84,3395,135,97
10/7/2018,2,8,52,2908,108,95
10/8/2018,2,8,81,2692,126,98
10/9/2018,2,8,72,3137,123,92
10/10/2018,2,8,94,2612,108,98
10/11/2018,2,8,99,3107,112,97
10/12/2018,2,8,99,3451,111,91
10/13/2018,2,8,80,2941,118,94
10/14/2018,2,8,72,3443,115,93
10/15/2018,2,8,82,3159,105,98
10/16/2018,2,8,76,3202,104,94
10/17/2018,2,8,89,2633,130,96
10/18/2018,2,8,82,3176,103,93
10/19/2018,2,8,104,2880,112,92
10/20/2018,2,8,102,3045,128,91
10/21/2018,2,8,56,2564,101,92
10/22/2018,2,8,78,3183,116,93
10/23/2018,2,8,68,2961,131,92
10/24/2018,2,8,79,3022,108,98
10/25/2018,2,8,85,3015,130,94
10/26/2018,2,8,107,3339,122,93
10/27/2018,2,8,76,3437,130,91
10/28/2018,2,8,52,2694,122,95
10/29/2018,2,8,71,2926,105,92
10/30/2018,2,8,98,3474,109,96
10/31/2018,2,8,80,2516,134,94
11/1/2018,2,8,82,2862,133,95
11/2/2018,2,8,96,3332,121,98
11/3/2018,2,8,120,3127,107,95
11/4/2018,2,8,74,2860,121,97
11/5/2018,2,8,83,3170,102,96
11/6/2018,2,8,83,2712,101,97
11/7/2018,2,8,87,2797,122,93
11/8/2018,2,8,90,2979,116,93
11/9/2018,2,8,107,3294,111,93
11/10/2018,2,8,101,3439,124,96
11/11/2018,2,8,65,2546,135,95
11/12/2018,2,8,69,2884,125,91
11/13/2018,2,8,90,2889,130,94
11/14/2018,2,8,77,2682,123,96
11/15/2018,2,8,110,3450,104,97
11/16/2018,2,8,81,2844,117,97
11/17/2018,2,8,98,3306,105,95
11/18/2018,2,8,92,2948,119,94
11/19/2018,2,8,103,3265,118,96
11/20/2018,2,8,85,3439,128,93
11/21/2018,2,8,97,2539,103,91
11/22/2018,2,8,61,2781,109,93
11/23/2018,2,8,88,2657,127,96
11/24/2018,2,8,121,2888,118,97
11/25/2018,2,8,91,2869,102,92
11/26/2018,2,8,92,3193,116,93
11/27/2018,2,8,85,3289,108,97
11/28/2018,2,8,104,3274,103,98
11/29/2018,2,8,83,3005,133,96
11/30/2018,2,8,104,3457,101,93
12/1/2018,2,8,64,2796,121,98
12/2/2018,2,8,50,2716,112,97
12/3/2018,2,8,45,3216,103,93
12/4/2018,2,8,58,2532,108,93
12/5/2018,2,8,53,2717,108,92
12/6/2018,2,8,76,3398,103,92
12/7/2018,2,8,67,3442,121,96
12/8/2018,2,8,67,2567,128,91
12/9/2018,2,8,48,2683,127,93
12/10/2018,2,8,71,3303,110,93
12/11/2018,2,8,76,3488,124,94
12/12/2018,2,8,64,2775,134,91
12/13/2018,2,8,68,2787,115,96
12/14/2018,2,8,62,3094,105,92
12/15/2018,2,8,81,2622,118,96
12/16/2018,2,8,49,3003,118,97
12/17/2018,2,8,55,3260,113,98
12/18/2018,2,8,59,3165,108,94
12/19/2018,2,8,66,2549,118,94
12/20/2018,2,8,67,3105,126,95
12/21/2018,2,8,73,2563,103,92
12/22/2018,2,8,77,3026,106,92
12/23/2018,2,8,36,3323,120,92
12/24/2018,2,8,46,2934,120,96
12/25/2018,2,8,58,3221,113,92
12/26/2018,2,8,55,2986,102,91
12/27/2018,2,8,70,3445,126,92
12/28/2018,2,8,76,3174,118,94
12/29/2018,2,8,69,2901,107,96
12/30/2018,2,8,56,2781,125,96
12/31/2018,2,8,51,2671,120,98
1/1/2019,2,8,58,3029,118,93
1/2/2019,2,8,58,3430,128,97
1/3/2019,2,8,84,3450,126,94
1/4/2019,2,8,71,3189,118,93
1/5/2019,2,8,85,3254,126,95
1/6/2019,2,8,56,3375,114,91
1/7/2019,2,8,56,3314,126,97
1/8/2019,2,8,49,2897,130,91
1/9/2019,2,8,66,2866,105,95
1/10/2019,2,8,52,3328,125,98
1/11/2019,2,8,85,3461,123,92
1/12/2019,2,8,85,2704,134,95
1/13/2019,2,8,64,3210,104,97
1/14/2019,2,8,65,3143,116,91
1/15/2019,2,8,54,3252,135,94
1/16/2019,2,8,68,2597,101,95
1/17/2019,2,8,69,3337,118,91
1/18/2019,2,8,85,2538,107,93
1/19/2019,2,8,90,2952,113,92
1/20/2019,2,8,62,3257,115,96
1/21/2019,2,8,59,2624,111,94
1/22/2019,2,8,53,2936,101,95
1/23/2019,2,8,73,2602,131,92
1/24/2019,2,8,65,2599,117,91
1/25/2019,2,8,68,3011,117,97
1/26/2019,2,8,67,2643,126,97
1/27/2019,2,8,46,2861,113,98
1/28/2019,2,8,56,3441,101,94
1/29/2019,2,8,57,2948,112,96
1/30/2019,2,8,55,2930,120,91
1/31/2019,2,8,75,3319,129,93
2/1/2019,2,8,81,2990,103,96
2/2/2019,2,8,93,3025,125,96
2/3/2019,2,8,62,3313,101,92
2/4/2019,2,8,68,2567,122,94
2/5/2019,2,8,56,3126,124,96
2/6/2019,2,8,83,3478,117,97
2/7/2019,2,8,74,2874,128,96
2/8/2019,2,8,78,3439,111,93
2/9/2019,2,8,67,2873,123,94
2/10/2019,2,8,62,3271,111,95
2/11/2019,2,8,64,3070,105,93
2/12/2019,2,8,74,2751,107,93
2/13/2019,2,8,77,2700,134,94
2/14/2019,2,8,73,2664,121,93
2/15/2019,2,8,96,3381,129,94
2/16/2019,2,8,82,2760,114,98
2/17/2019,2,8,56,2576,127,97
2/18/2019,2,8,72,3275,107,92
2/19/2019,2,8,61,3218,129,96
2/20/2019,2,8,52,2837,118,96
2/21/2019,2,8,69,3283,104,96
2/22/2019,2,8,79,3174,107,97
2/23/2019,2,8,82,3181,108,92
2/24/2019,2,8,61,3180,123,94
2/25/2019,2,8,80,2587,115,92
2/26/2019,2,8,69,2606,121,96
2/27/2019,2,8,59,3209,116,95
2/28/2019,2,8,52,3237,116,91
3/1/2019,2,8,80,2561,127,96
3/2/2019,2,8,102,3087,114,94
3/3/2019,2,8,64,3369,118,92
3/4/2019,2,8,78,3207,118,92
3/5/2019,2,8,89,2877,110,91
3/6/2019,2,8,83,3173,134,91
3/7/2019,2,8,99,3391,124,97
3/8/2019,2,8,96,2945,119,96
3/9/2019,2,8,97,2864,128,91
3/10/2019,2,8,71,2948,115,95
3/11/2019,2,8,84,2726,107,96
3/12/2019,2,8,84,3284,122,98
3/13/2019,2,8,85,2611,107,93
3/14/2019,2,8,84,2717,115,97
3/15/2019,2,8,87,2549,124,97
3/16/2019,2,8,97,2900,104,92
3/17/2019,2,8,71,2518,130,94
3/18/2019,2,8,77,2658,115,94
3/19/2019,2,8,83,2526,116,96
3/20/2019,2,8,82,3293,131,95
3/21/2019,2,8,96,3218,116,98
3/22/2019,2,8,90,2967,103,91
3/23/2019,2,8,113,2513,114,92
3/24/2019,2,8,70,2907,102,96
3/25/2019,2,8,70,2923,134,93
3/26/2019,2,8,72,2814,124,95
3/27/2019,2,8,93,3155,102,97
3/28/2019,2,8,87,2990,110,98
3/29/2019,2,8,102,3245,130,98
3/30/2019,2,8,102,2786,105,92
3/31/2019,2,8,70,2635,122,98
4/1/2019,2,8,92,2737,130,98
4/2/2019,2,8,85,2925,110,98
4/3/2019,2,8,99,3033,114,96
4/4/2019,2,8,100,3494,129,93
4/5/2019,2,8,109,2757,118,97
4/6/2019,2,8,131,2865,115,97
4/7/2019,2,8,75,2794,133,94
4/8/2019,2,8,91,3376,121,91
4/9/2019,2,8,103,3001,130,97
4/10/2019,2,8,98,2921,133,96
4/11/2019,2,8,95,3323,110,97
4/12/2019,2,8,120,3272,104,98
4/13/2019,2,8,131,2764,133,93
4/14/2019,2,8,78,3440,132,91
4/15/2019,2,8,83,2791,132,94
4/16/2019,2,8,108,3234,126,91
4/17/2019,2,8,108,2970,116,94
4/18/2019,2,8,106,3462,129,93
4/19/2019,2,8,96,2654,118,94
4/20/2019,2,8,112,2964,114,91
4/21/2019,2,8,88,3414,106,93
4/22/2019,2,8,102,3453,126,92
4/23/2019,2,8,84,2626,108,92
4/24/2019,2,8,100,3228,122,98
4/25/2019,2,8,121,3342,112,95
4/26/2019,2,8,86,3068,125,93
4/27/2019,2,8,106,3431,101,92
4/28/2019,2,8,84,2770,130,91
4/29/2019,2,8,93,3015,109,96
4/30/2019,2,8,88,3287,130,92
5/1/2019,2,8,101,2945,110,95
5/2/2019,2,8,125,3282,122,96
5/3/2019,2,8,110,3386,110,94
5/4/2019,2,8,152,2568,121,95
5/5/2019,2,8,93,2619,127,97
5/6/2019,2,8,90,3294,117,98
5/7/2019,2,8,94,3108,114,98
5/8/2019,2,8,106,2600,122,96
5/9/2019,2,8,119,3287,126,97
5/10/2019,2,8,111,3273,106,98
5/11/2019,2,8,122,3289,128,92
5/12/2019,2,8,98,2815,126,91
5/13/2019,2,8,97,3230,116,94
5/14/2019,2,8,100,3212,116,94
5/15/2019,2,8,121,3353,130,98
5/16/2019,2,8,93,3274,127,94
5/17/2019,2,8,122,3335,109,98
5/18/2019,2,8,130,2960,110,96
5/19/2019,2,8,84,3471,105,92
5/20/2019,2,8,93,2753,110,96
5/21/2019,2,8,98,3055,105,97
5/22/2019,2,8,111,3090,131,92
5/23/2019,2,8,135,3376,110,98
5/24/2019,2,8,106,2527,110,93
5/25/2019,2,8,129,2651,131,93
5/26/2019,2,8,91,3363,102,95
5/27/2019,2,8,92,3320,101,92
5/28/2019,2,8,99,3048,119,97
5/29/2019,2,8,102,2947,130,94
5/30/2019,2,8,131,3044,122,91
5/31/2019,2,8,99,3163,106,93
6/1/2019,2,8,138,3102,106,94
6/2/2019,2,8,97,3396,127,92
6/3/2019,2,8,98,3284,130,92
6/4/2019,2,8,99,3497,116,94
6/5/2019,2,8,119,2653,107,98
6/6/2019,2,8,126,3170,130,96
6/7/2019,2,8,130,2541,122,96
6/8/2019,2,8,147,2807,121,98
6/9/2019,2,8,83,3106,130,96
6/10/2019,2,8,107,2728,121,95
6/11/2019,2,8,105,3034,132,94
6/12/2019,2,8,103,3041,103,94
6/13/2019,2,8,138,3022,132,93
6/14/2019,2,8,129,3278,123,92
6/15/2019,2,8,144,2850,128,92
6/16/2019,2,8,95,2779,102,98
6/17/2019,2,8,106,3084,131,91
6/18/2019,2,8,97,3066,133,92
6/19/2019,2,8,97,3303,131,95
6/20/2019,2,8,112,3282,121,96
6/21/2019,2,8,137,3349,123,95
6/22/2019,2,8,148,3410,131,96
6/23/2019,2,8,88,3443,135,93
6/24/2019,2,8,100,3002,116,98
6/25/2019,2,8,122,3176,121,98
6/26/2019,2,8,115,3079,126,97
6/27/2019,2,8,121,3264,135,93
6/28/2019,2,8,137,3467,119,95
6/29/2019,2,8,131,3171,128,94
6/30/2019,2,8,96,2705,105,95
7/1/2019,2,8,117,3476,114,98
7/2/2019,2,8,106,2722,118,91
7/3/2019,2,8,130,2614,129,96
7/4/2019,2,8,119,3258,135,96
7/5/2019,2,8,169,3047,128,94
7/6/2019,2,8,156,2642,108,92
7/7/2019,2,8,102,2520,123,97
7/8/2019,2,8,111,2814,126,94
7/9/2019,2,8,128,2598,125,98
7/10/2019,2,8,126,2767,113,95
7/11/2019,2,8,116,3496,118,92
7/12/2019,2,8,144,3230,118,92
7/13/2019,2,8,159,2596,129,98
7/14/2019,2,8,109,2586,108,91
7/15/2019,2,8,103,3223,115,95
7/16/2019,2,8,118,3125,112,94
7/17/2019,2,8,108,3235,103,98
7/18/2019,2,8,124,2954,123,91
7/19/2019,2,8,137,2839,126,92
7/20/2019,2,8,153,3248,109,98
7/21/2019,2,8,97,2935,115,96
7/22/2019,2,8,105,3158,104,92
7/23/2019,2,8,111,2781,104,98
7/24/2019,2,8,130,3253,125,97
7/25/2019,2,8,125,2878,134,98
7/26/2019,2,8,122,2928,127,92
7/27/2019,2,8,152,2753,133,97
7/28/2019,2,8,74,2793,126,92
7/29/2019,2,8,90,3403,116,98
7/30/2019,2,8,125,2548,129,91
7/31/2019,2,8,119,2861,133,91
8/1/2019,2,8,122,2661,112,93
8/2/2019,2,8,107,2984,121,95
8/3/2019,2,8,129,3221,101,94
8/4/2019,2,8,92,2526,135,94
8/5/2019,2,8,91,3405,123,93
8/6/2019,2,8,102,3036,106,91
8/7/2019,2,8,99,3276,115,96
8/8/2019,2,8,113,2987,120,98
8/9/2019,2,8,124,2545,116,98
8/10/2019,2,8,137,2971,103,98
8/11/2019,2,8,83,2538,128,91
8/12/2019,2,8,110,2676,110,96
8/13/2019,2,8,115,2782,115,91
8/14/2019,2,8,111,3063,101,92
8/15/2019,2,8,116,2822,112,97
8/16/2019,2,8,117,2651,102,96
8/17/2019,2,8,127,2823,113,91
8/18/2019,2,8,74,3428,110,92
8/19/2019,2,8,83,2735,117,97
8/20/2019,2,8,82,3244,115,92
8/21/2019,2,8,104,3287,127,98
8/22/2019,2,8,98,3359,112,96
8/23/2019,2,8,117,2908,119,98
8/24/2019,2,8,123,3232,124,96
8/25/2019,2,8,77,3074,132,98
8/26/2019,2,8,96,2989,115,92
8/27/2019,2,8,81,3140,110,91
8/28/2019,2,8,89,2632,133,92
8/29/2019,2,8,112,3152,131,92
8/30/2019,2,8,134,2640,124,91
8/31/2019,2,8,144,3306,107,97
9/1/2019,2,8,91,3278,125,96
9/2/2019,2,8,109,2839,119,95
9/3/2019,2,8,99,2872,110,94
9/4/2019,2,8,100,2692,121,92
9/5/2019,2,8,99,2731,128,95
9/6/2019,2,8,116,2502,135,95
9/7/2019,2,8,114,2590,115,97
9/8/2019,2,8,66,3056,103,92
9/9/2019,2,8,95,2724,116,93
9/10/2019,2,8,113,3494,101,93
9/11/2019,2,8,87,2588,128,96
9/12/2019,2,8,104,3243,107,97
9/13/2019,2,8,119,2789,119,98
9/14/2019,2,8,128,2587,117,92
9/15/2019,2,8,72,2756,132,96
9/16/2019,2,8,100,3272,116,98
9/17/2019,2,8,79,2786,104,95
9/18/2019,2,8,94,3323,115,94
9/19/2019,2,8,104,3498,135,98
9/20/2019,2,8,112,3470,103,93
9/21/2019,2,8,131,2834,115,93
9/22/2019,2,8,79,2924,123,95
9/23/2019,2,8,127,2722,128,94
9/24/2019,2,8,78,2984,126,94
9/25/2019,2,8,106,3234,101,98
9/26/2019,2,8,89,3377,112,96
9/27/2019,2,8,122,2681,121,98
9/28/2019,2,8,116,3498,129,97
9/29/2019,2,8,79,2994,130,92
9/30/2019,2,8,85,2630,119,98
10/1/2019,2,8,96,3218,120,98
10/2/2019,2,8,103,2741,120,94
10/3/2019,2,8,96,3167,111,92
10/4/2019,2,8,115,3444,116,97
10/5/2019,2,8,128,3010,132,92
10/6/2019,2,8,72,2570,133,91
10/7/2019,2,8,75,2705,121,97
10/8/2019,2,8,79,2865,118,91
10/9/2019,2,8,74,3258,110,98
10/10/2019,2,8,111,2754,120,91
10/11/2019,2,8,80,3125,129,96
10/12/2019,2,8,107,3375,109,92
10/13/2019,2,8,73,2617,107,91
10/14/2019,2,8,77,2539,113,94
10/15/2019,2,8,78,3312,105,97
10/16/2019,2,8,87,3261,107,91
10/17/2019,2,8,106,2776,127,95
10/18/2019,2,8,98,3211,101,98
10/19/2019,2,8,113,3403,135,94
10/20/2019,2,8,72,2851,124,96
10/21/2019,2,8,86,2764,112,97
10/22/2019,2,8,82,3184,122,92
10/23/2019,2,8,92,2813,128,96
10/24/2019,2,8,95,3328,132,93
10/25/2019,2,8,94,3320,113,93
10/26/2019,2,8,109,2977,107,98
10/27/2019,2,8,74,3188,126,96
10/28/2019,2,8,84,2927,131,98
10/29/2019,2,8,95,3440,133,96
10/30/2019,2,8,105,2503,123,92
10/31/2019,2,8,94,2999,102,95
11/1/2019,2,8,119,3457,102,93
11/2/2019,2,8,124,3424,118,94
11/3/2019,2,8,79,3438,135,94
11/4/2019,2,8,83,3098,110,97
11/5/2019,2,8,94,3386,101,96
11/6/2019,2,8,99,3277,107,95
11/7/2019,2,8,119,2912,123,91
11/8/2019,2,8,102,3270,122,93
11/9/2019,2,8,138,3312,110,98
11/10/2019,2,8,76,3059,127,93
11/11/2019,2,8,108,2712,132,95
11/12/2019,2,8,102,2625,135,91
11/13/2019,2,8,74,3360,110,95
11/14/2019,2,8,110,2656,105,92
11/15/2019,2,8,112,2523,125,96
11/16/2019,2,8,123,2569,127,98
11/17/2019,2,8,72,3394,126,94
11/18/2019,2,8,90,2503,113,91
11/19/2019,2,8,101,2726,110,98
11/20/2019,2,8,96,2925,111,97
11/21/2019,2,8,112,3449,108,96
11/22/2019,2,8,110,3125,118,96
11/23/2019,2,8,116,2967,102,94
11/24/2019,2,8,81,2976,130,95
11/25/2019,2,8,97,3003,106,92
11/26/2019,2,8,112,3137,112,96
11/27/2019,2,8,94,2521,135,94
11/28/2019,2,8,110,3381,129,97
11/29/2019,2,8,115,2742,120,97
11/30/2019,2,8,114,3101,131,94
12/1/2019,2,8,62,2963,110,92
12/2/2019,2,8,67,3274,135,94
12/3/2019,2,8,64,3079,113,91
12/4/2019,2,8,74,2894,109,95
12/5/2019,2,8,62,3304,110,98
12/6/2019,2,8,70,3394,118,93
12/7/2019,2,8,74,3153,134,93
12/8/2019,2,8,45,3122,112,93
12/9/2019,2,8,75,2754,117,91
12/10/2019,2,8,65,3164,117,96
12/11/2019,2,8,86,3330,124,94
12/12/2019,2,8,70,2879,109,97
12/13/2019,2,8,90,3346,113,92
12/14/2019,2,8,79,2777,112,97
12/15/2019,2,8,47,3173,125,96
12/16/2019,2,8,54,2847,135,94
12/17/2019,2,8,63,2851,106,97
12/18/2019,2,8,71,2789,111,96
12/19/2019,2,8,74,2541,135,96
12/20/2019,2,8,72,3109,104,97
12/21/2019,2,8,86,3304,120,98
12/22/2019,2,8,57,2640,121,91
12/23/2019,2,8,71,3087,103,92
12/24/2019,2,8,71,2637,110,91
12/25/2019,2,8,79,3259,112,91
12/26/2019,2,8,80,3469,121,95
12/27/2019,2,8,74,3096,125,91
12/28/2019,2,8,76,2881,130,91
12/29/2019,2,8,53,2640,135,93
12/30/2019,2,8,86,3428,109,98
12/31/2019,2,8,59,2639,105,93
1/1/2020,2,8,84,3498,115,91
1/2/2020,2,8,58,3477,111,93
1/3/2020,2,8,69,2827,107,92
1/4/2020,2,8,79,3366,130,95
1/5/2020,2,8,53,2667,134,96
1/6/2020,2,8,65,2502,118,91
1/7/2020,2,8,52,3416,110,96
1/8/2020,2,8,74,2867,132,94
1/9/2020,2,8,67,3232,134,92
1/10/2020,2,8,72,2862,113,92
1/11/2020,2,8,86,3251,120,91
1/12/2020,2,8,47,3046,132,95
1/13/2020,2,8,61,2673,129,96
1/14/2020,2,8,78,3249,106,97
1/15/2020,2,8,65,2826,122,95
1/16/2020,2,8,63,2501,135,92
1/17/2020,2,8,75,2621,131,91
1/18/2020,2,8,76,2755,103,91
1/19/2020,2,8,50,2821,112,92
1/20/2020,2,8,46,3151,109,94
1/21/2020,2,8,50,3048,132,95
1/22/2020,2,8,70,3126,103,98
1/23/2020,2,8,76,3270,114,93
1/24/2020,2,8,80,2635,115,95
1/25/2020,2,8,92,3317,112,94
1/26/2020,2,8,50,3195,105,98
1/27/2020,2,8,62,2701,101,91
1/28/2020,2,8,63,2890,132,93
1/29/2020,2,8,66,3244,117,95
1/30/2020,2,8,69,3246,131,95
1/31/2020,2,8,83,3281,101,96
2/1/2020,2,8,80,3229,104,97
2/2/2020,2,8,65,3226,118,95
2/3/2020,2,8,61,3036,117,97
2/4/2020,2,8,69,3117,118,92
2/5/2020,2,8,82,2867,132,93
2/6/2020,2,8,72,3019,110,96
2/7/2020,2,8,82,2819,116,92
2/8/2020,2,8,93,2785,101,92
2/9/2020,2,8,70,2798,132,95
2/10/2020,2,8,69,3443,128,91
2/11/2020,2,8,74,2703,116,95
2/12/2020,2,8,77,3128,127,97
2/13/2020,2,8,88,2564,101,97
2/14/2020,2,8,89,2891,123,98
2/15/2020,2,8,96,2855,127,95
2/16/2020,2,8,50,3225,118,92
2/17/2020,2,8,60,3325,128,92
2/18/2020,2,8,66,2606,130,95
2/19/2020,2,8,72,3095,124,95
2/20/2020,2,8,83,2608,133,92
2/21/2020,2,8,102,3213,112,96
2/22/2020,2,8,84,3018,114,96
2/23/2020,2,8,60,2737,104,96
2/24/2020,2,8,67,2645,126,94
2/25/2020,2,8,62,3221,109,93
2/26/2020,2,8,76,3178,121,93
2/27/2020,2,8,74,3456,126,94
2/28/2020,2,8,97,3341,108,98
3/1/2020,2,8,124,2996,116,97
3/2/2020,2,8,72,2843,125,97
3/3/2020,2,8,91,3466,105,98
3/4/2020,2,8,112,2990,118,96
3/5/2020,2,8,79,2570,115,97
3/6/2020,2,8,82,2896,125,94
3/7/2020,2,8,96,2545,130,94
3/8/2020,2,8,111,3204,108,97
3/9/2020,2,8,61,3054,135,97
3/10/2020,2,8,84,3257,103,96
3/11/2020,2,8,74,3076,113,95
3/12/2020,2,8,86,3009,114,95
3/13/2020,2,8,105,3132,114,94
3/14/2020,2,8,99,3305,108,95
3/15/2020,2,8,95,2699,101,92
3/16/2020,2,8,78,2564,113,97
3/17/2020,2,8,77,3453,110,93
3/18/2020,2,8,81,2830,118,97
3/19/2020,2,8,96,2550,132,96
3/20/2020,2,8,99,3213,113,94
3/21/2020,2,8,104,3416,105,98
3/22/2020,2,8,119,2811,106,95
3/23/2020,2,8,82,3075,119,93
3/24/2020,2,8,74,3231,128,98
3/25/2020,2,8,81,2663,110,96
3/26/2020,2,8,89,3125,125,96
3/27/2020,2,8,90,3182,103,95
3/28/2020,2,8,104,3402,112,92
3/29/2020,2,8,88,2748,114,92
3/30/2020,2,8,74,3147,113,98
3/31/2020,2,8,84,2588,115,95
4/1/2020,2,8,87,3016,113,98
4/2/2020,2,8,103,2883,134,98
4/3/2020,2,8,130,2978,131,93
4/4/2020,2,8,113,3075,118,96
4/5/2020,2,8,141,3311,128,93
4/6/2020,2,8,73,3451,104,95
4/7/2020,2,8,83,3447,125,94
4/8/2020,2,8,93,3358,103,98
4/9/2020,2,8,108,2989,118,98
4/10/2020,2,8,138,3419,126,92
4/11/2020,2,8,107,3026,132,95
4/12/2020,2,8,127,2586,130,94
4/13/2020,2,8,75,2513,132,97
4/14/2020,2,8,93,2974,116,93
4/15/2020,2,8,107,3308,123,92
4/16/2020,2,8,102,2871,135,92
4/17/2020,2,8,96,2791,114,95
4/18/2020,2,8,100,3444,129,92
4/19/2020,2,8,130,2503,129,92
4/20/2020,2,8,89,3416,129,93
4/21/2020,2,8,91,2669,111,92
4/22/2020,2,8,96,3210,102,97
4/23/2020,2,8,105,3353,130,91
4/24/2020,2,8,112,2709,107,92
4/25/2020,2,8,107,2552,103,92
4/26/2020,2,8,116,2663,112,95
4/27/2020,2,8,80,2655,103,96
4/28/2020,2,8,94,3112,101,94
4/29/2020,2,8,79,3140,102,97
4/30/2020,2,8,82,2578,107,91
5/1/2020,2,8,130,2794,132,93
5/2/2020,2,8,124,3203,128,94
5/3/2020,2,8,137,2910,108,93
5/4/2020,2,8,93,3415,117,95
5/5/2020,2,8,127,2837,121,94
5/6/2020,2,8,112,3119,111,96
5/7/2020,2,8,114,3403,122,98
5/8/2020,2,8,115,3365,124,98
5/9/2020,2,8,131,3483,134,97
5/10/2020,2,8,139,3186,103,97
5/11/2020,2,8,96,2992,102,92
5/12/2020,2,8,94,2516,126,92
5/13/2020,2,8,94,2950,101,93
5/14/2020,2,8,103,2631,117,95
5/15/2020,2,8,123,2518,126,93
5/16/2020,2,8,125,2561,135,92
5/17/2020,2,8,135,3315,101,95
5/18/2020,2,8,73,2665,121,96
5/19/2020,2,8,110,2592,119,97
5/20/2020,2,8,107,2927,101,97
5/21/2020,2,8,114,3223,103,92
5/22/2020,2,8,122,2647,124,95
5/23/2020,2,8,123,3378,102,92
5/24/2020,2,8,117,2628,128,95
5/25/2020,2,8,98,2877,111,97
5/26/2020,2,8,82,2511,135,92
5/27/2020,2,8,99,3291,106,91
5/28/2020,2,8,117,3001,132,96
5/29/2020,2,8,109,2895,119,92
5/30/2020,2,8,142,3340,122,97
5/31/2020,2,8,118,3068,119,97
6/1/2020,2,8,92,3392,114,95
6/2/2020,2,8,85,3208,118,91
6/3/2020,2,8,115,3003,117,91
6/4/2020,2,8,128,2938,109,95
6/5/2020,2,8,140,2980,130,97
6/6/2020,2,8,157,2758,127,95
6/7/2020,2,8,155,2831,126,96
6/8/2020,2,8,89,2991,129,93
6/9/2020,2,8,122,2916,132,94
6/10/2020,2,8,119,2597,129,92
6/11/2020,2,8,118,2679,117,92
6/12/2020,2,8,126,3376,112,91
6/13/2020,2,8,147,3093,105,92
6/14/2020,2,8,163,3464,116,94
6/15/2020,2,8,77,2575,106,91
6/16/2020,2,8,105,2502,107,98
6/17/2020,2,8,107,2679,129,94
6/18/2020,2,8,110,3482,111,91
6/19/2020,2,8,111,2623,132,93
6/20/2020,2,8,143,2725,119,91
6/21/2020,2,8,121,3030,131,94
6/22/2020,2,8,87,3010,106,96
6/23/2020,2,8,107,3293,125,98
6/24/2020,2,8,118,2942,121,92
6/25/2020,2,8,132,3371,126,97
6/26/2020,2,8,123,2625,127,94
6/27/2020,2,8,126,3119,112,97
6/28/2020,2,8,132,2847,104,97
6/29/2020,2,8,100,2637,126,96
6/30/2020,2,8,108,3011,104,91
7/1/2020,2,8,115,3500,103,98
7/2/2020,2,8,135,2952,131,96
7/3/2020,2,8,113,3498,132,97
7/4/2020,2,8,128,2992,105,91
7/5/2020,2,8,148,3174,117,95
7/6/2020,2,8,115,3300,133,97
7/7/2020,2,8,109,2861,104,98
7/8/2020,2,8,97,3481,115,98
7/9/2020,2,8,142,3343,124,97
7/10/2020,2,8,148,3192,127,97
7/11/2020,2,8,121,3220,112,97
7/12/2020,2,8,163,2668,114,92
7/13/2020,2,8,117,2987,103,97
7/14/2020,2,8,117,2698,126,96
7/15/2020,2,8,120,3481,130,92
7/16/2020,2,8,104,3066,105,97
7/17/2020,2,8,148,3347,105,93
7/18/2020,2,8,150,3277,123,98
7/19/2020,2,8,154,3366,117,94
7/20/2020,2,8,102,2554,130,96
7/21/2020,2,8,116,3273,130,95
7/22/2020,2,8,117,2574,109,92
7/23/2020,2,8,139,3131,108,93
7/24/2020,2,8,141,3182,111,93
7/25/2020,2,8,131,3312,120,96
7/26/2020,2,8,165,3317,118,98
7/27/2020,2,8,120,3464,123,93
7/28/2020,2,8,102,2688,102,93
7/29/2020,2,8,117,2926,115,97
7/30/2020,2,8,138,2986,105,96
7/31/2020,2,8,133,2719,123,94
8/1/2020,2,8,128,3419,111,96
8/2/2020,2,8,115,3369,133,95
8/3/2020,2,8,89,3205,108,97
8/4/2020,2,8,97,2898,133,94
8/5/2020,2,8,97,3353,116,93
8/6/2020,2,8,94,2594,110,95
8/7/2020,2,8,107,3485,108,98
8/8/2020,2,8,125,2846,120,91
8/9/2020,2,8,116,2926,106,92
8/10/2020,2,8,91,2875,110,91
8/11/2020,2,8,111,2862,108,92
8/12/2020,2,8,75,3058,116,96
8/13/2020,2,8,113,2751,111,97
8/14/2020,2,8,110,3224,123,98
8/15/2020,2,8,117,3406,126,98
8/16/2020,2,8,126,2842,115,93
8/17/2020,2,8,88,2591,114,98
8/18/2020,2,8,102,3392,119,91
8/19/2020,2,8,106,3113,116,93
8/20/2020,2,8,93,3232,128,97
8/21/2020,2,8,113,3459,103,96
8/22/2020,2,8,127,3198,112,97
