date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
9/24/2018,2,2,64,3314,108,99
9/25/2018,2,2,60,2746,106,97
9/26/2018,2,2,68,2879,104,96
9/27/2018,2,2,83,2615,109,92
9/28/2018,2,2,58,3025,105,96
9/29/2018,2,2,83,3398,103,95
9/30/2018,2,2,48,3313,105,98
10/1/2018,2,2,57,2731,109,93
10/2/2018,2,2,52,2828,110,92
10/3/2018,2,2,77,2795,101,92
10/4/2018,2,2,55,2904,110,92
10/5/2018,2,2,68,2922,104,98
10/6/2018,2,2,72,2788,101,96
10/7/2018,2,2,51,3432,105,93
10/8/2018,2,2,68,3011,102,99
10/9/2018,2,2,57,2718,106,92
10/10/2018,2,2,56,3333,104,99
10/11/2018,2,2,65,2741,101,94
10/12/2018,2,2,75,3054,101,93
10/13/2018,2,2,58,3268,101,92
10/14/2018,2,2,48,2909,103,93
10/15/2018,2,2,61,3146,106,96
10/16/2018,2,2,57,2957,102,99
10/17/2018,2,2,75,2546,101,91
10/18/2018,2,2,59,3426,110,94
10/19/2018,2,2,68,2626,101,96
10/20/2018,2,2,62,3108,102,99
10/21/2018,2,2,55,2712,108,93
10/22/2018,2,2,60,2637,107,94
10/23/2018,2,2,56,2917,103,91
10/24/2018,2,2,53,3412,109,91
10/25/2018,2,2,73,3440,108,91
10/26/2018,2,2,66,3080,106,99
10/27/2018,2,2,61,3488,101,94
10/28/2018,2,2,47,3414,101,93
10/29/2018,2,2,46,2589,101,92
10/30/2018,2,2,69,3171,107,92
10/31/2018,2,2,57,2598,108,99
11/1/2018,2,2,59,2542,104,94
11/2/2018,2,2,66,2727,101,91
11/3/2018,2,2,71,3150,102,95
11/4/2018,2,2,51,3162,110,91
11/5/2018,2,2,71,3187,109,94
11/6/2018,2,2,63,2820,106,98
11/7/2018,2,2,67,2880,108,95
11/8/2018,2,2,65,2940,104,94
11/9/2018,2,2,76,2632,105,95
11/10/2018,2,2,70,2843,104,92
11/11/2018,2,2,46,3027,107,98
11/12/2018,2,2,70,3206,109,99
11/13/2018,2,2,60,3212,108,94
11/14/2018,2,2,64,2916,105,96
11/15/2018,2,2,68,3308,105,94
11/16/2018,2,2,86,3089,109,99
11/17/2018,2,2,74,2691,110,91
11/18/2018,2,2,44,2752,110,99
11/19/2018,2,2,70,2929,104,91
11/20/2018,2,2,64,3360,104,99
11/21/2018,2,2,58,2610,102,99
11/22/2018,2,2,70,3215,108,98
11/23/2018,2,2,76,3194,109,93
11/24/2018,2,2,75,3289,108,95
11/25/2018,2,2,60,2966,101,97
11/26/2018,2,2,73,2644,108,92
11/27/2018,2,2,53,3322,110,96
11/28/2018,2,2,63,2916,103,91
11/29/2018,2,2,63,3177,110,99
11/30/2018,2,2,68,3452,108,99
12/1/2018,2,2,62,3078,103,93
12/2/2018,2,2,47,2951,104,91
12/3/2018,2,2,43,3250,106,96
12/4/2018,2,2,37,2982,103,97
12/5/2018,2,2,51,3178,103,99
12/6/2018,2,2,47,2685,101,92
12/7/2018,2,2,66,3282,104,97
12/8/2018,2,2,48,3066,102,99
12/9/2018,2,2,28,2637,109,95
12/10/2018,2,2,46,2671,102,97
12/11/2018,2,2,53,3382,109,93
12/12/2018,2,2,46,2626,101,93
12/13/2018,2,2,60,2862,101,96
12/14/2018,2,2,44,3354,108,94
12/15/2018,2,2,47,3491,104,98
12/16/2018,2,2,44,2902,102,96
12/17/2018,2,2,47,2730,108,99
12/18/2018,2,2,38,2596,101,99
12/19/2018,2,2,57,2702,104,96
12/20/2018,2,2,58,2874,106,91
12/21/2018,2,2,64,2578,109,94
12/22/2018,2,2,49,3366,105,92
12/23/2018,2,2,48,3160,102,93
12/24/2018,2,2,49,2891,105,92
12/25/2018,2,2,50,3057,101,95
12/26/2018,2,2,52,3279,109,92
12/27/2018,2,2,48,2916,108,98
12/28/2018,2,2,65,2695,101,91
12/29/2018,2,2,50,2927,104,93
12/30/2018,2,2,32,3136,102,92
12/31/2018,2,2,42,3125,109,98
1/1/2019,2,2,38,3175,109,95
1/2/2019,2,2,55,3243,101,95
1/3/2019,2,2,48,3155,105,96
1/4/2019,2,2,54,3265,102,93
1/5/2019,2,2,51,2692,107,93
1/6/2019,2,2,36,2736,105,98
1/7/2019,2,2,65,3270,106,91
1/8/2019,2,2,42,2874,108,93
1/9/2019,2,2,39,2659,104,94
1/10/2019,2,2,47,3106,109,97
1/11/2019,2,2,39,2695,101,99
1/12/2019,2,2,44,3170,109,98
1/13/2019,2,2,42,3400,101,97
1/14/2019,2,2,39,2789,110,93
1/15/2019,2,2,52,3353,104,99
1/16/2019,2,2,36,2786,105,98
1/17/2019,2,2,40,3428,109,92
1/18/2019,2,2,55,2758,108,96
1/19/2019,2,2,77,2840,101,91
1/20/2019,2,2,35,2581,105,95
1/21/2019,2,2,44,2783,110,98
1/22/2019,2,2,55,2679,105,91
1/23/2019,2,2,42,2870,106,95
1/24/2019,2,2,54,2909,101,92
1/25/2019,2,2,49,2559,104,95
1/26/2019,2,2,63,3079,109,97
1/27/2019,2,2,34,3415,107,94
1/28/2019,2,2,50,2932,104,95
1/29/2019,2,2,63,3390,108,95
1/30/2019,2,2,57,3470,108,98
1/31/2019,2,2,56,2600,101,94
2/1/2019,2,2,83,3161,108,97
2/2/2019,2,2,65,2813,104,96
2/3/2019,2,2,42,3053,104,92
2/4/2019,2,2,66,2938,104,93
2/5/2019,2,2,50,3072,103,94
2/6/2019,2,2,62,2977,102,93
2/7/2019,2,2,59,3025,107,92
2/8/2019,2,2,67,3321,110,92
2/9/2019,2,2,59,2803,104,98
2/10/2019,2,2,51,2874,103,92
2/11/2019,2,2,50,2930,104,94
2/12/2019,2,2,56,3088,101,92
2/13/2019,2,2,51,3050,106,96
2/14/2019,2,2,62,2877,105,97
2/15/2019,2,2,58,3460,106,99
2/16/2019,2,2,64,2727,110,96
2/17/2019,2,2,58,3067,105,95
2/18/2019,2,2,53,2845,108,98
2/19/2019,2,2,50,2568,101,93
2/20/2019,2,2,64,2758,103,98
2/21/2019,2,2,61,2562,110,96
2/22/2019,2,2,64,2940,106,94
2/23/2019,2,2,76,3262,110,91
2/24/2019,2,2,36,2978,108,98
2/25/2019,2,2,42,3363,110,97
2/26/2019,2,2,58,3425,105,94
2/27/2019,2,2,52,2850,107,95
2/28/2019,2,2,57,2516,102,93
3/1/2019,2,2,74,3310,106,97
3/2/2019,2,2,86,3114,103,95
3/3/2019,2,2,55,2514,102,99
3/4/2019,2,2,58,3221,103,93
3/5/2019,2,2,67,2637,101,99
3/6/2019,2,2,61,3414,109,98
3/7/2019,2,2,65,2665,107,94
3/8/2019,2,2,71,2845,110,97
3/9/2019,2,2,86,2502,102,95
3/10/2019,2,2,52,2649,105,97
3/11/2019,2,2,65,3334,104,97
3/12/2019,2,2,58,2763,102,98
3/13/2019,2,2,80,3434,106,92
3/14/2019,2,2,71,2848,105,94
3/15/2019,2,2,84,2957,101,95
3/16/2019,2,2,74,3467,102,95
3/17/2019,2,2,44,2931,110,96
3/18/2019,2,2,62,2604,101,95
3/19/2019,2,2,57,3170,104,96
3/20/2019,2,2,66,2669,104,99
3/21/2019,2,2,73,2873,109,98
3/22/2019,2,2,77,3015,103,91
3/23/2019,2,2,67,3464,109,97
3/24/2019,2,2,56,3320,106,92
3/25/2019,2,2,64,3077,102,93
3/26/2019,2,2,62,3411,103,96
3/27/2019,2,2,54,3383,105,99
3/28/2019,2,2,63,2560,110,96
3/29/2019,2,2,63,2787,106,91
3/30/2019,2,2,78,2792,109,91
3/31/2019,2,2,54,2895,106,98
4/1/2019,2,2,79,2579,101,98
4/2/2019,2,2,69,2518,108,92
4/3/2019,2,2,85,3076,105,93
4/4/2019,2,2,69,2724,106,94
4/5/2019,2,2,76,2818,104,98
4/6/2019,2,2,98,2907,109,98
4/7/2019,2,2,54,3003,104,96
4/8/2019,2,2,72,2804,106,98
4/9/2019,2,2,56,3084,110,96
4/10/2019,2,2,65,3116,104,94
4/11/2019,2,2,83,2898,107,96
4/12/2019,2,2,95,3406,107,99
4/13/2019,2,2,106,2503,108,95
4/14/2019,2,2,56,3391,107,96
4/15/2019,2,2,76,2568,109,99
4/16/2019,2,2,61,2892,108,93
4/17/2019,2,2,68,3202,104,98
4/18/2019,2,2,85,3096,105,94
4/19/2019,2,2,99,2599,105,91
4/20/2019,2,2,96,3081,103,92
4/21/2019,2,2,55,2933,105,98
4/22/2019,2,2,70,3192,103,92
4/23/2019,2,2,77,3002,109,92
4/24/2019,2,2,87,2706,104,99
4/25/2019,2,2,81,2852,106,94
4/26/2019,2,2,93,3233,103,94
4/27/2019,2,2,89,3153,106,96
4/28/2019,2,2,61,3142,102,94
4/29/2019,2,2,77,3104,103,96
4/30/2019,2,2,62,3369,106,99
5/1/2019,2,2,90,3180,102,99
5/2/2019,2,2,71,2989,103,97
5/3/2019,2,2,96,3229,106,95
5/4/2019,2,2,101,3184,106,92
5/5/2019,2,2,59,3151,108,92
5/6/2019,2,2,82,3137,106,93
5/7/2019,2,2,67,2696,110,94
5/8/2019,2,2,88,2710,101,93
5/9/2019,2,2,83,3335,102,94
5/10/2019,2,2,89,3103,108,93
5/11/2019,2,2,89,3458,106,98
5/12/2019,2,2,65,2778,110,93
5/13/2019,2,2,69,3250,110,91
5/14/2019,2,2,55,2993,105,97
5/15/2019,2,2,75,3187,106,91
5/16/2019,2,2,73,2682,104,93
5/17/2019,2,2,95,2781,104,99
5/18/2019,2,2,98,2917,103,94
5/19/2019,2,2,80,3246,107,99
5/20/2019,2,2,80,3200,102,95
5/21/2019,2,2,79,3360,104,98
5/22/2019,2,2,75,2765,104,92
5/23/2019,2,2,98,2793,110,96
5/24/2019,2,2,108,2877,104,96
5/25/2019,2,2,93,3257,104,96
5/26/2019,2,2,62,3240,110,91
5/27/2019,2,2,77,2943,102,97
5/28/2019,2,2,100,3340,107,96
5/29/2019,2,2,79,3362,103,97
5/30/2019,2,2,95,3082,107,91
5/31/2019,2,2,87,3460,104,97
6/1/2019,2,2,110,3270,106,98
6/2/2019,2,2,62,3288,106,92
6/3/2019,2,2,60,3089,105,92
6/4/2019,2,2,68,3435,103,92
6/5/2019,2,2,93,3257,108,92
6/6/2019,2,2,100,3220,108,98
6/7/2019,2,2,90,2872,108,96
6/8/2019,2,2,101,3355,101,98
6/9/2019,2,2,69,2648,106,99
6/10/2019,2,2,71,2973,102,94
6/11/2019,2,2,94,3235,109,97
6/12/2019,2,2,96,2707,108,91
6/13/2019,2,2,94,2702,103,99
6/14/2019,2,2,98,2689,107,91
6/15/2019,2,2,103,3154,102,98
6/16/2019,2,2,67,3123,103,95
6/17/2019,2,2,65,2738,109,96
6/18/2019,2,2,78,2619,109,93
6/19/2019,2,2,84,2916,105,97
6/20/2019,2,2,91,3351,108,97
6/21/2019,2,2,119,2867,104,94
6/22/2019,2,2,101,2695,105,92
6/23/2019,2,2,48,2829,105,94
6/24/2019,2,2,83,3390,101,92
6/25/2019,2,2,80,3461,107,91
6/26/2019,2,2,77,2558,104,99
6/27/2019,2,2,91,3018,110,94
6/28/2019,2,2,111,3258,104,92
6/29/2019,2,2,96,2778,109,92
6/30/2019,2,2,63,2917,102,93
7/1/2019,2,2,87,2984,105,91
7/2/2019,2,2,94,3037,106,95
7/3/2019,2,2,97,2858,110,94
7/4/2019,2,2,92,2594,109,92
7/5/2019,2,2,104,2992,102,99
7/6/2019,2,2,120,3278,102,96
7/7/2019,2,2,56,3121,104,91
7/8/2019,2,2,63,2810,110,99
7/9/2019,2,2,93,3026,104,99
7/10/2019,2,2,79,3302,109,93
7/11/2019,2,2,78,2773,103,91
7/12/2019,2,2,88,3072,102,92
7/13/2019,2,2,104,2921,105,94
7/14/2019,2,2,70,3206,107,91
7/15/2019,2,2,89,3035,105,99
7/16/2019,2,2,73,3147,105,94
7/17/2019,2,2,105,2787,102,99
7/18/2019,2,2,126,3498,102,91
7/19/2019,2,2,88,3238,106,91
7/20/2019,2,2,109,2665,101,91
7/21/2019,2,2,71,3105,103,98
7/22/2019,2,2,81,2654,105,91
7/23/2019,2,2,69,3190,101,98
7/24/2019,2,2,106,2641,102,97
7/25/2019,2,2,99,3296,101,96
7/26/2019,2,2,87,2823,104,95
7/27/2019,2,2,114,3277,104,93
7/28/2019,2,2,72,3042,102,97
7/29/2019,2,2,83,2564,108,96
7/30/2019,2,2,79,2582,102,96
7/31/2019,2,2,98,3255,103,91
8/1/2019,2,2,79,3233,104,93
8/2/2019,2,2,93,3289,105,91
8/3/2019,2,2,84,2514,101,92
8/4/2019,2,2,63,2995,107,95
8/5/2019,2,2,52,2500,107,96
8/6/2019,2,2,82,2804,104,91
8/7/2019,2,2,80,2977,110,96
8/8/2019,2,2,82,3315,105,94
8/9/2019,2,2,89,2688,109,99
8/10/2019,2,2,96,2592,104,94
8/11/2019,2,2,73,3434,108,97
8/12/2019,2,2,75,3142,104,99
8/13/2019,2,2,84,2770,105,99
8/14/2019,2,2,84,2851,101,96
8/15/2019,2,2,90,3400,105,93
8/16/2019,2,2,82,3316,108,99
8/17/2019,2,2,113,2634,105,96
8/18/2019,2,2,77,3422,101,91
8/19/2019,2,2,54,2785,108,99
8/20/2019,2,2,67,3122,109,96
8/21/2019,2,2,101,2684,102,99
8/22/2019,2,2,99,2614,105,97
8/23/2019,2,2,76,3210,110,91
8/24/2019,2,2,87,2628,108,96
8/25/2019,2,2,63,3246,107,98
8/26/2019,2,2,74,2612,103,97
8/27/2019,2,2,85,2984,103,96
8/28/2019,2,2,71,3385,109,96
8/29/2019,2,2,81,2861,102,91
8/30/2019,2,2,92,3186,101,92
8/31/2019,2,2,92,2735,106,99
9/1/2019,2,2,70,3411,110,97
9/2/2019,2,2,66,2993,105,97
9/3/2019,2,2,70,3451,101,95
9/4/2019,2,2,76,3369,108,98
9/5/2019,2,2,76,2966,102,94
9/6/2019,2,2,79,2826,104,98
9/7/2019,2,2,91,3045,103,98
9/8/2019,2,2,66,2606,108,96
9/9/2019,2,2,71,3127,103,98
9/10/2019,2,2,66,2898,103,97
9/11/2019,2,2,52,2666,102,99
9/12/2019,2,2,72,2968,109,92
9/13/2019,2,2,82,3047,104,93
9/14/2019,2,2,78,2673,108,98
9/15/2019,2,2,52,3490,106,92
9/16/2019,2,2,80,3144,103,94
9/17/2019,2,2,74,2725,103,91
9/18/2019,2,2,71,3266,106,96
9/19/2019,2,2,106,3477,101,96
9/20/2019,2,2,89,3264,102,92
9/21/2019,2,2,75,3001,110,96
9/22/2019,2,2,52,2599,106,95
9/23/2019,2,2,76,3139,101,93
9/24/2019,2,2,85,2772,105,91
9/25/2019,2,2,65,2687,102,99
9/26/2019,2,2,91,2769,101,96
9/27/2019,2,2,82,3491,109,93
9/28/2019,2,2,74,3289,104,95
9/29/2019,2,2,51,3457,104,92
9/30/2019,2,2,80,3432,108,94
10/1/2019,2,2,76,3286,101,92
10/2/2019,2,2,74,2996,105,92
10/3/2019,2,2,77,2999,102,92
10/4/2019,2,2,72,3256,102,98
10/5/2019,2,2,81,2843,107,94
10/6/2019,2,2,50,2574,104,95
10/7/2019,2,2,55,2641,103,99
10/8/2019,2,2,65,3292,106,99
10/9/2019,2,2,70,3295,110,92
10/10/2019,2,2,82,2600,107,98
10/11/2019,2,2,71,2733,104,94
10/12/2019,2,2,73,3123,110,99
10/13/2019,2,2,49,2669,103,98
10/14/2019,2,2,59,3220,106,99
10/15/2019,2,2,80,3210,108,91
10/16/2019,2,2,70,3222,107,91
10/17/2019,2,2,77,3173,105,94
10/18/2019,2,2,82,3379,108,93
10/19/2019,2,2,105,3333,108,93
10/20/2019,2,2,55,2558,106,97
10/21/2019,2,2,70,3244,108,91
10/22/2019,2,2,63,3159,107,94
10/23/2019,2,2,62,2911,104,97
10/24/2019,2,2,87,2605,108,99
10/25/2019,2,2,74,2586,109,96
10/26/2019,2,2,81,2813,103,95
10/27/2019,2,2,56,2674,103,98
10/28/2019,2,2,67,2629,104,91
10/29/2019,2,2,68,3235,104,96
10/30/2019,2,2,61,2772,103,97
10/31/2019,2,2,87,2515,104,94
11/1/2019,2,2,81,2609,104,92
11/2/2019,2,2,98,3119,106,98
11/3/2019,2,2,47,2634,106,98
11/4/2019,2,2,80,2916,102,97
11/5/2019,2,2,83,3100,105,94
11/6/2019,2,2,81,2862,107,95
11/7/2019,2,2,97,2685,109,92
11/8/2019,2,2,87,2911,104,99
11/9/2019,2,2,90,2574,101,91
11/10/2019,2,2,48,3455,104,92
11/11/2019,2,2,73,3375,110,96
11/12/2019,2,2,65,3336,101,92
11/13/2019,2,2,84,3495,104,96
11/14/2019,2,2,81,2598,101,93
11/15/2019,2,2,78,3165,109,97
11/16/2019,2,2,84,3310,105,92
11/17/2019,2,2,65,3357,108,97
11/18/2019,2,2,78,2779,103,97
11/19/2019,2,2,72,2602,106,95
11/20/2019,2,2,74,2855,104,95
11/21/2019,2,2,66,3014,110,93
11/22/2019,2,2,87,2632,103,92
11/23/2019,2,2,81,3136,106,99
11/24/2019,2,2,66,2751,106,95
11/25/2019,2,2,68,2845,110,99
11/26/2019,2,2,63,3035,106,93
11/27/2019,2,2,58,3468,108,91
11/28/2019,2,2,86,2572,105,94
11/29/2019,2,2,87,3328,109,99
11/30/2019,2,2,69,3258,104,96
12/1/2019,2,2,39,2996,109,97
12/2/2019,2,2,46,2603,103,97
12/3/2019,2,2,58,2632,107,94
12/4/2019,2,2,38,3140,105,97
12/5/2019,2,2,65,2590,101,91
12/6/2019,2,2,61,3341,107,95
12/7/2019,2,2,73,3123,107,97
12/8/2019,2,2,46,2726,106,95
12/9/2019,2,2,57,3037,103,91
12/10/2019,2,2,50,2780,109,92
12/11/2019,2,2,54,3138,109,95
12/12/2019,2,2,70,3384,106,92
12/13/2019,2,2,84,2560,103,92
12/14/2019,2,2,56,3124,105,93
12/15/2019,2,2,38,3133,104,95
12/16/2019,2,2,47,2767,106,94
12/17/2019,2,2,52,2501,108,91
12/18/2019,2,2,56,2740,103,95
12/19/2019,2,2,63,2581,107,95
12/20/2019,2,2,54,2729,102,93
12/21/2019,2,2,65,3419,105,95
12/22/2019,2,2,34,3346,105,93
12/23/2019,2,2,46,2669,105,99
12/24/2019,2,2,64,2725,106,95
12/25/2019,2,2,54,3366,107,94
12/26/2019,2,2,51,3239,104,92
12/27/2019,2,2,66,3398,104,91
12/28/2019,2,2,63,2800,105,96
12/29/2019,2,2,48,3135,106,93
12/30/2019,2,2,49,3342,110,92
12/31/2019,2,2,52,3009,103,93
1/1/2020,2,2,35,3211,103,92
1/2/2020,2,2,55,3364,102,92
1/3/2020,2,2,63,3309,103,96
1/4/2020,2,2,62,3464,110,94
1/5/2020,2,2,42,2699,104,95
1/6/2020,2,2,38,2833,105,96
1/7/2020,2,2,49,2710,101,94
1/8/2020,2,2,49,3220,108,99
1/9/2020,2,2,51,3440,103,91
1/10/2020,2,2,70,3216,109,91
1/11/2020,2,2,63,2936,109,94
1/12/2020,2,2,41,3334,106,97
1/13/2020,2,2,43,3239,109,93
1/14/2020,2,2,48,3494,103,93
1/15/2020,2,2,52,2772,107,91
1/16/2020,2,2,49,2838,101,99
1/17/2020,2,2,43,3154,105,94
1/18/2020,2,2,50,2501,103,98
1/19/2020,2,2,40,3465,102,96
1/20/2020,2,2,61,2777,108,92
1/21/2020,2,2,36,2915,103,98
1/22/2020,2,2,62,3379,101,92
1/23/2020,2,2,41,2615,101,94
1/24/2020,2,2,62,3281,103,92
1/25/2020,2,2,66,3489,102,98
1/26/2020,2,2,53,2855,110,97
1/27/2020,2,2,43,2947,109,93
1/28/2020,2,2,52,3086,101,91
1/29/2020,2,2,51,3008,105,97
1/30/2020,2,2,52,2990,110,92
1/31/2020,2,2,50,3294,107,95
2/1/2020,2,2,54,2561,106,96
2/2/2020,2,2,46,3349,103,91
2/3/2020,2,2,59,2930,110,91
2/4/2020,2,2,50,3454,108,93
2/5/2020,2,2,55,3239,102,94
2/6/2020,2,2,57,2822,101,99
2/7/2020,2,2,69,3455,104,97
2/8/2020,2,2,71,2742,106,91
2/9/2020,2,2,45,2645,107,93
2/10/2020,2,2,39,3465,105,91
2/11/2020,2,2,42,2548,101,91
2/12/2020,2,2,60,3142,101,96
2/13/2020,2,2,52,2973,107,96
2/14/2020,2,2,58,3181,103,91
2/15/2020,2,2,70,2904,104,99
2/16/2020,2,2,41,2977,106,99
2/17/2020,2,2,44,2597,107,96
2/18/2020,2,2,49,2634,109,97
2/19/2020,2,2,49,3203,101,92
2/20/2020,2,2,60,3469,107,93
2/21/2020,2,2,68,3284,108,96
2/22/2020,2,2,68,2632,108,93
2/23/2020,2,2,47,3148,103,94
2/24/2020,2,2,44,2516,103,99
2/25/2020,2,2,41,3306,110,93
2/26/2020,2,2,61,2857,108,97
2/27/2020,2,2,62,3453,106,94
2/28/2020,2,2,58,3121,107,96
3/1/2020,2,2,87,2769,103,91
3/2/2020,2,2,52,3251,101,95
3/3/2020,2,2,65,3134,101,96
3/4/2020,2,2,71,3447,105,99
3/5/2020,2,2,55,2926,106,95
3/6/2020,2,2,62,3085,109,98
3/7/2020,2,2,69,3396,104,99
3/8/2020,2,2,80,2919,101,97
3/9/2020,2,2,69,3466,103,98
3/10/2020,2,2,53,3478,104,96
3/11/2020,2,2,64,2776,110,98
3/12/2020,2,2,70,3376,101,92
3/13/2020,2,2,62,2541,105,95
3/14/2020,2,2,83,2940,107,95
3/15/2020,2,2,79,2945,109,93
3/16/2020,2,2,40,2647,110,95
3/17/2020,2,2,58,2631,108,98
3/18/2020,2,2,61,2753,104,92
3/19/2020,2,2,72,3243,110,91
3/20/2020,2,2,79,3164,106,96
3/21/2020,2,2,58,2573,110,99
3/22/2020,2,2,78,3358,107,98
3/23/2020,2,2,45,3041,102,95
3/24/2020,2,2,65,3087,109,91
3/25/2020,2,2,78,2929,110,91
3/26/2020,2,2,75,2807,105,94
3/27/2020,2,2,75,3488,101,94
3/28/2020,2,2,60,3401,103,94
3/29/2020,2,2,108,2652,107,95
3/30/2020,2,2,48,3401,101,97
3/31/2020,2,2,51,3463,107,91
4/1/2020,2,2,79,2590,107,92
4/2/2020,2,2,80,2504,108,91
4/3/2020,2,2,90,3245,101,97
4/4/2020,2,2,94,3498,107,94
4/5/2020,2,2,100,3161,108,96
4/6/2020,2,2,63,2964,101,99
4/7/2020,2,2,68,3284,105,97
4/8/2020,2,2,77,3042,103,92
4/9/2020,2,2,69,2666,101,99
4/10/2020,2,2,82,2617,109,98
4/11/2020,2,2,97,3033,104,91
4/12/2020,2,2,95,2592,106,93
4/13/2020,2,2,71,2846,101,91
4/14/2020,2,2,57,2992,108,97
4/15/2020,2,2,76,3151,103,92
4/16/2020,2,2,89,2530,110,92
4/17/2020,2,2,102,2864,102,92
4/18/2020,2,2,68,3156,104,98
4/19/2020,2,2,93,2853,101,94
4/20/2020,2,2,54,2865,107,92
4/21/2020,2,2,81,2968,103,99
4/22/2020,2,2,64,3185,109,97
4/23/2020,2,2,83,3302,106,99
4/24/2020,2,2,84,2931,110,93
4/25/2020,2,2,100,2715,107,91
4/26/2020,2,2,102,3086,104,97
4/27/2020,2,2,59,2847,105,91
4/28/2020,2,2,76,3435,108,95
4/29/2020,2,2,83,3075,102,98
4/30/2020,2,2,97,2881,107,97
5/1/2020,2,2,105,3210,102,96
5/2/2020,2,2,97,3442,110,92
5/3/2020,2,2,112,2546,107,95
5/4/2020,2,2,57,3443,102,92
5/5/2020,2,2,81,3235,103,93
5/6/2020,2,2,89,3226,103,97
5/7/2020,2,2,83,2618,105,94
5/8/2020,2,2,84,3396,101,94
5/9/2020,2,2,76,2740,102,91
5/10/2020,2,2,102,2605,105,97
5/11/2020,2,2,71,136,110,92
5/12/2020,2,2,69,,106,93
5/13/2020,2,2,70,,107,92
5/14/2020,2,2,99,,109,99
5/15/2020,2,2,86,,106,95
5/16/2020,2,2,104,,106,95
5/17/2020,2,2,99,,105,96
5/18/2020,2,2,70,,103,98
5/19/2020,2,2,71,,103,93
5/20/2020,2,2,81,,108,93
5/21/2020,2,2,80,,109,93
5/22/2020,2,2,109,,103,91
5/23/2020,2,2,90,,110,95
5/24/2020,2,2,99,,101,98
5/25/2020,2,2,61,,106,97
5/26/2020,2,2,68,,105,95
5/27/2020,2,2,81,,106,98
5/28/2020,2,2,92,,107,99
5/29/2020,2,2,94,,106,92
5/30/2020,2,2,97,,109,92
5/31/2020,2,2,119,,104,97
6/1/2020,2,2,73,,107,98
6/2/2020,2,2,81,,105,98
6/3/2020,2,2,76,,108,91
6/4/2020,2,2,84,,106,91
6/5/2020,2,2,109,,109,96
6/6/2020,2,2,111,,109,95
6/7/2020,2,2,108,,102,93
6/8/2020,2,2,77,,105,91
6/9/2020,2,2,70,,105,97
6/10/2020,2,2,83,,103,95
6/11/2020,2,2,100,,110,97
6/12/2020,2,2,87,,106,91
6/13/2020,2,2,94,,101,97
6/14/2020,2,2,112,,101,94
6/15/2020,2,2,78,,105,93
6/16/2020,2,2,93,,103,93
6/17/2020,2,2,80,,110,91
6/18/2020,2,2,91,,105,98
6/19/2020,2,2,114,,105,93
6/20/2020,2,2,101,,106,95
6/21/2020,2,2,104,,105,97
6/22/2020,2,2,78,,108,98
6/23/2020,2,2,96,,103,98
6/24/2020,2,2,94,,101,97
6/25/2020,2,2,90,,107,95
6/26/2020,2,2,82,,107,92
6/27/2020,2,2,121,,106,92
6/28/2020,2,2,103,,109,93
6/29/2020,2,2,71,,108,97
6/30/2020,2,2,95,,106,91
7/1/2020,2,2,86,,104,93
7/2/2020,2,2,100,,109,95
7/3/2020,2,2,107,,102,99
7/4/2020,2,2,106,,101,93
7/5/2020,2,2,112,,108,91
7/6/2020,2,2,77,,102,92
7/7/2020,2,2,76,,107,92
7/8/2020,2,2,87,,104,98
7/9/2020,2,2,90,,109,95
7/10/2020,2,2,97,,108,93
7/11/2020,2,2,106,,105,95
7/12/2020,2,2,95,,106,98
7/13/2020,2,2,69,,106,92
7/14/2020,2,2,76,,110,92
7/15/2020,2,2,91,,109,99
7/16/2020,2,2,93,,109,97
7/17/2020,2,2,94,,105,96
7/18/2020,2,2,88,,103,95
7/19/2020,2,2,119,,103,95
7/20/2020,2,2,85,,101,95
7/21/2020,2,2,93,,110,99
7/22/2020,2,2,74,,101,97
7/23/2020,2,2,90,,110,98
7/24/2020,2,2,81,,103,98
7/25/2020,2,2,121,,106,93
7/26/2020,2,2,114,,108,95
7/27/2020,2,2,67,,103,96
7/28/2020,2,2,79,,102,94
7/29/2020,2,2,104,,101,95
7/30/2020,2,2,106,,109,91
7/31/2020,2,2,100,,103,96
8/1/2020,2,2,100,,102,98
8/2/2020,2,2,103,,108,97
8/3/2020,2,2,72,,105,95
8/4/2020,2,2,71,,101,94
8/5/2020,2,2,83,,103,98
8/6/2020,2,2,92,,102,99
8/7/2020,2,2,111,,102,93
8/8/2020,2,2,90,,110,91
8/9/2020,2,2,117,,102,96
8/10/2020,2,2,73,,109,95
8/11/2020,2,2,84,,106,91
8/12/2020,2,2,78,,103,94
8/13/2020,2,2,80,,103,95
8/14/2020,2,2,95,,102,99
8/15/2020,2,2,88,,105,98
8/16/2020,2,2,118,,103,98
8/17/2020,2,2,69,,103,98
8/18/2020,2,2,98,,107,93
8/19/2020,2,2,68,,103,94
8/20/2020,2,2,76,,109,96
8/21/2020,2,2,114,,101,99
8/22/2020,2,2,94,,104,95
8/23/2020,2,2,81,,102,91
8/24/2020,2,2,85,,108,92
8/25/2020,2,2,75,,109,92
8/26/2020,2,2,89,,108,97
8/27/2020,2,2,87,,106,92
8/28/2020,2,2,90,,105,92
8/29/2020,2,2,96,,107,92
8/30/2020,2,2,82,,108,98
8/31/2020,2,2,69,,104,91
9/1/2020,2,2,80,,101,97
9/2/2020,2,2,70,,103,95
