date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
9/24/2018,2,3,51,3321,104,93
9/25/2018,2,3,44,2734,126,97
9/26/2018,2,3,44,2500,119,97
9/27/2018,2,3,46,2613,118,95
9/28/2018,2,3,48,3489,115,96
9/29/2018,2,3,58,3276,124,92
9/30/2018,2,3,33,2540,106,98
10/1/2018,2,3,35,2738,123,95
10/2/2018,2,3,35,2734,118,96
10/3/2018,2,3,35,3101,109,97
10/4/2018,2,3,34,2743,114,95
10/5/2018,2,3,47,2517,113,97
10/6/2018,2,3,47,3008,128,95
10/7/2018,2,3,33,3416,127,95
10/8/2018,2,3,36,3426,114,96
10/9/2018,2,3,39,3319,120,93
10/10/2018,2,3,30,3458,124,95
10/11/2018,2,3,44,2925,128,96
10/12/2018,2,3,36,3263,124,94
10/13/2018,2,3,48,2651,116,92
10/14/2018,2,3,37,2654,107,92
10/15/2018,2,3,42,2601,106,97
10/16/2018,2,3,32,2871,105,93
10/17/2018,2,3,30,3147,121,91
10/18/2018,2,3,43,3047,128,96
10/19/2018,2,3,44,3037,107,97
10/20/2018,2,3,46,2694,122,98
10/21/2018,2,3,31,2796,113,96
10/22/2018,2,3,34,3148,102,96
10/23/2018,2,3,40,2933,112,94
10/24/2018,2,3,46,2581,109,95
10/25/2018,2,3,40,2782,115,93
10/26/2018,2,3,36,2763,116,98
10/27/2018,2,3,29,3491,128,94
10/28/2018,2,3,21,2622,101,96
10/29/2018,2,3,37,3064,108,94
10/30/2018,2,3,41,3084,117,93
10/31/2018,2,3,31,3049,108,96
11/1/2018,2,3,35,2838,117,97
11/2/2018,2,3,49,3323,120,97
11/3/2018,2,3,45,2646,125,97
11/4/2018,2,3,23,2799,123,94
11/5/2018,2,3,39,2741,104,94
11/6/2018,2,3,50,2974,124,92
11/7/2018,2,3,44,2552,127,95
11/8/2018,2,3,52,3198,107,95
11/9/2018,2,3,68,3433,116,93
11/10/2018,2,3,46,3222,114,95
11/11/2018,2,3,21,2777,112,93
11/12/2018,2,3,35,2747,124,95
11/13/2018,2,3,29,2547,111,94
11/14/2018,2,3,40,2953,101,93
11/15/2018,2,3,42,3343,128,96
11/16/2018,2,3,37,2690,104,92
11/17/2018,2,3,50,2958,107,98
11/18/2018,2,3,33,2985,108,97
11/19/2018,2,3,43,3191,118,91
11/20/2018,2,3,32,2722,107,93
11/21/2018,2,3,39,2727,106,97
11/22/2018,2,3,42,2648,108,91
11/23/2018,2,3,52,3414,107,97
11/24/2018,2,3,39,2670,119,98
11/25/2018,2,3,45,2822,103,97
11/26/2018,2,3,32,3329,125,95
11/27/2018,2,3,40,2853,118,91
11/28/2018,2,3,42,3363,101,92
11/29/2018,2,3,47,2730,125,93
11/30/2018,2,3,40,2540,122,92
12/1/2018,2,3,31,3110,112,97
12/2/2018,2,3,16,3378,107,96
12/3/2018,2,3,27,2786,105,93
12/4/2018,2,3,25,3242,106,93
12/5/2018,2,3,26,3206,104,98
12/6/2018,2,3,38,3150,106,93
12/7/2018,2,3,45,2659,111,93
12/8/2018,2,3,39,3159,104,98
12/9/2018,2,3,28,2770,123,92
12/10/2018,2,3,23,2768,106,95
12/11/2018,2,3,22,3158,101,95
12/12/2018,2,3,30,2753,103,98
12/13/2018,2,3,28,3331,109,95
12/14/2018,2,3,39,3476,111,96
12/15/2018,2,3,44,2754,105,94
12/16/2018,2,3,23,2623,122,97
12/17/2018,2,3,25,2533,127,92
12/18/2018,2,3,25,3052,128,97
12/19/2018,2,3,37,3146,112,96
12/20/2018,2,3,28,2650,106,93
12/21/2018,2,3,37,2506,110,98
12/22/2018,2,3,39,2607,123,93
12/23/2018,2,3,26,2744,106,98
12/24/2018,2,3,22,2950,111,95
12/25/2018,2,3,24,3224,103,96
12/26/2018,2,3,24,3249,121,94
12/27/2018,2,3,26,2802,110,96
12/28/2018,2,3,20,3318,101,92
12/29/2018,2,3,32,3033,113,97
12/30/2018,2,3,20,2500,128,94
12/31/2018,2,3,24,2775,116,93
1/1/2019,2,3,32,2606,126,93
1/2/2019,2,3,36,3089,106,95
1/3/2019,2,3,29,2618,125,92
1/4/2019,2,3,33,3386,102,92
1/5/2019,2,3,31,3346,126,97
1/6/2019,2,3,19,3349,123,96
1/7/2019,2,3,24,2556,104,98
1/8/2019,2,3,38,2633,122,95
1/9/2019,2,3,21,3344,115,96
1/10/2019,2,3,39,2861,125,97
1/11/2019,2,3,37,2935,120,95
1/12/2019,2,3,30,3245,124,95
1/13/2019,2,3,28,3230,105,91
1/14/2019,2,3,25,3072,123,91
1/15/2019,2,3,25,2810,127,98
1/16/2019,2,3,30,2513,115,97
1/17/2019,2,3,35,2568,110,95
1/18/2019,2,3,24,3266,120,92
1/19/2019,2,3,34,3266,126,96
1/20/2019,2,3,34,2702,124,97
1/21/2019,2,3,21,2973,126,98
1/22/2019,2,3,30,3032,128,93
1/23/2019,2,3,23,2846,122,91
1/24/2019,2,3,38,3215,112,91
1/25/2019,2,3,33,2582,102,91
1/26/2019,2,3,38,3295,119,91
1/27/2019,2,3,20,3162,126,91
1/28/2019,2,3,19,2539,107,93
1/29/2019,2,3,31,3114,116,98
1/30/2019,2,3,26,2519,102,96
1/31/2019,2,3,36,3020,118,95
2/1/2019,2,3,34,3439,114,93
2/2/2019,2,3,46,3109,103,98
2/3/2019,2,3,27,2761,103,96
2/4/2019,2,3,26,3485,111,92
2/5/2019,2,3,33,3209,115,93
2/6/2019,2,3,32,3256,103,92
2/7/2019,2,3,26,3180,101,91
2/8/2019,2,3,33,3359,108,95
2/9/2019,2,3,41,3235,118,96
2/10/2019,2,3,22,3440,120,97
2/11/2019,2,3,25,2922,114,98
2/12/2019,2,3,31,3143,111,93
2/13/2019,2,3,38,3216,104,98
2/14/2019,2,3,35,2616,118,91
2/15/2019,2,3,30,3345,123,97
2/16/2019,2,3,30,3206,111,97
2/17/2019,2,3,35,3313,105,94
2/18/2019,2,3,33,3254,127,93
2/19/2019,2,3,26,3158,120,97
2/20/2019,2,3,37,2941,107,95
2/21/2019,2,3,35,3432,103,96
2/22/2019,2,3,47,3453,128,92
2/23/2019,2,3,46,2769,107,92
2/24/2019,2,3,30,3129,103,94
2/25/2019,2,3,27,2737,107,92
2/26/2019,2,3,31,2895,127,94
2/27/2019,2,3,38,3354,111,92
2/28/2019,2,3,39,2998,125,94
3/1/2019,2,3,58,2541,111,94
3/2/2019,2,3,54,3189,102,93
3/3/2019,2,3,40,2927,106,98
3/4/2019,2,3,34,3034,124,92
3/5/2019,2,3,40,2701,106,91
3/6/2019,2,3,30,2647,106,93
3/7/2019,2,3,45,3462,113,96
3/8/2019,2,3,47,3335,126,91
3/9/2019,2,3,47,3463,121,91
3/10/2019,2,3,29,3307,110,97
3/11/2019,2,3,37,2852,109,96
3/12/2019,2,3,40,3277,108,95
3/13/2019,2,3,41,2501,114,98
3/14/2019,2,3,45,2895,121,98
3/15/2019,2,3,38,3002,123,93
3/16/2019,2,3,45,2827,122,96
3/17/2019,2,3,41,2880,124,91
3/18/2019,2,3,33,3177,116,96
3/19/2019,2,3,36,2857,106,95
3/20/2019,2,3,42,2738,118,97
3/21/2019,2,3,53,3491,127,94
3/22/2019,2,3,43,2654,119,95
3/23/2019,2,3,53,2682,117,94
3/24/2019,2,3,36,2893,103,97
3/25/2019,2,3,39,3050,113,93
3/26/2019,2,3,44,2915,126,93
3/27/2019,2,3,43,2926,107,97
3/28/2019,2,3,30,2571,108,95
3/29/2019,2,3,40,2754,116,94
3/30/2019,2,3,46,2738,121,97
3/31/2019,2,3,40,2685,110,97
4/1/2019,2,3,36,2764,112,96
4/2/2019,2,3,35,2911,108,93
4/3/2019,2,3,37,3239,119,94
4/4/2019,2,3,55,3229,121,95
4/5/2019,2,3,48,3221,122,96
4/6/2019,2,3,61,2516,103,93
4/7/2019,2,3,51,2516,101,98
4/8/2019,2,3,42,3164,124,95
4/9/2019,2,3,51,2508,118,93
4/10/2019,2,3,51,2631,105,94
4/11/2019,2,3,46,2756,121,94
4/12/2019,2,3,43,2933,115,92
4/13/2019,2,3,62,3311,107,98
4/14/2019,2,3,50,3257,106,92
4/15/2019,2,3,51,2514,113,98
4/16/2019,2,3,40,2896,115,95
4/17/2019,2,3,54,2531,106,94
4/18/2019,2,3,39,2535,102,98
4/19/2019,2,3,52,3111,108,94
4/20/2019,2,3,51,2561,104,96
4/21/2019,2,3,42,2896,120,92
4/22/2019,2,3,38,3045,116,97
4/23/2019,2,3,37,3309,113,93
4/24/2019,2,3,42,2976,115,97
4/25/2019,2,3,59,3454,116,94
4/26/2019,2,3,43,3124,119,98
4/27/2019,2,3,73,3111,108,93
4/28/2019,2,3,35,2927,120,97
4/29/2019,2,3,45,3156,119,95
4/30/2019,2,3,43,2731,112,97
5/1/2019,2,3,38,2955,119,91
5/2/2019,2,3,59,2678,112,91
5/3/2019,2,3,45,2804,119,91
5/4/2019,2,3,65,2602,123,93
5/5/2019,2,3,46,3426,124,92
5/6/2019,2,3,37,3178,109,93
5/7/2019,2,3,37,2512,117,92
5/8/2019,2,3,50,2575,121,92
5/9/2019,2,3,45,3476,122,98
5/10/2019,2,3,44,3220,103,92
5/11/2019,2,3,53,2891,104,97
5/12/2019,2,3,44,3239,127,94
5/13/2019,2,3,45,3500,118,92
5/14/2019,2,3,50,3204,113,98
5/15/2019,2,3,45,2534,119,93
5/16/2019,2,3,53,2673,118,93
5/17/2019,2,3,49,3199,101,94
5/18/2019,2,3,65,3019,114,97
5/19/2019,2,3,34,2709,110,94
5/20/2019,2,3,45,2508,112,93
5/21/2019,2,3,58,2698,120,93
5/22/2019,2,3,41,2667,108,97
5/23/2019,2,3,59,3184,113,93
5/24/2019,2,3,61,3086,116,94
5/25/2019,2,3,57,3220,125,93
5/26/2019,2,3,38,2899,124,93
5/27/2019,2,3,60,2899,115,94
5/28/2019,2,3,46,2675,102,94
5/29/2019,2,3,48,2598,112,93
5/30/2019,2,3,53,2593,114,91
5/31/2019,2,3,48,2577,102,91
6/1/2019,2,3,69,3127,121,93
6/2/2019,2,3,32,2832,107,93
6/3/2019,2,3,48,2639,114,93
6/4/2019,2,3,49,2899,112,95
6/5/2019,2,3,69,3208,117,98
6/6/2019,2,3,52,2586,110,93
6/7/2019,2,3,67,2571,116,96
6/8/2019,2,3,73,2510,106,94
6/9/2019,2,3,55,3001,120,93
6/10/2019,2,3,59,2964,124,98
6/11/2019,2,3,62,3422,124,98
6/12/2019,2,3,52,2935,114,92
6/13/2019,2,3,55,2840,125,95
6/14/2019,2,3,73,3028,126,95
6/15/2019,2,3,59,2642,117,95
6/16/2019,2,3,36,2547,126,94
6/17/2019,2,3,64,3187,108,92
6/18/2019,2,3,42,3165,115,93
6/19/2019,2,3,65,2805,103,93
6/20/2019,2,3,72,2608,101,96
6/21/2019,2,3,57,3024,108,95
6/22/2019,2,3,63,2983,118,94
6/23/2019,2,3,41,3263,117,92
6/24/2019,2,3,57,2581,125,94
6/25/2019,2,3,38,3440,106,93
6/26/2019,2,3,53,2632,110,91
6/27/2019,2,3,60,3231,121,95
6/28/2019,2,3,73,3117,113,98
6/29/2019,2,3,58,2694,115,95
6/30/2019,2,3,50,2703,126,96
7/1/2019,2,3,48,3245,111,94
7/2/2019,2,3,48,2513,123,94
7/3/2019,2,3,52,2715,101,93
7/4/2019,2,3,87,2509,105,96
7/5/2019,2,3,57,3099,115,97
7/6/2019,2,3,78,2900,127,92
7/7/2019,2,3,47,2637,107,95
7/8/2019,2,3,59,2619,111,93
7/9/2019,2,3,56,3228,107,97
7/10/2019,2,3,61,3211,107,91
7/11/2019,2,3,52,3171,111,94
7/12/2019,2,3,62,2788,128,95
7/13/2019,2,3,64,3103,114,95
7/14/2019,2,3,45,2900,105,94
7/15/2019,2,3,47,3290,128,91
7/16/2019,2,3,54,3022,115,93
7/17/2019,2,3,75,2839,120,92
7/18/2019,2,3,53,3214,127,92
7/19/2019,2,3,65,2811,121,96
7/20/2019,2,3,63,2856,113,91
7/21/2019,2,3,53,2891,118,92
7/22/2019,2,3,67,3424,104,98
7/23/2019,2,3,39,3081,115,98
7/24/2019,2,3,67,2634,117,92
7/25/2019,2,3,79,3422,121,91
7/26/2019,2,3,53,2749,107,92
7/27/2019,2,3,71,3093,125,91
7/28/2019,2,3,47,2899,115,94
7/29/2019,2,3,50,2628,114,96
7/30/2019,2,3,61,2716,120,93
7/31/2019,2,3,46,3497,103,91
8/1/2019,2,3,61,3269,109,97
8/2/2019,2,3,54,3016,117,97
8/3/2019,2,3,67,2887,119,94
8/4/2019,2,3,47,2573,122,91
8/5/2019,2,3,52,3277,121,94
8/6/2019,2,3,48,3411,120,92
8/7/2019,2,3,60,3367,104,97
8/8/2019,2,3,48,2614,116,95
8/9/2019,2,3,58,3272,126,92
8/10/2019,2,3,52,2727,111,94
8/11/2019,2,3,41,3134,126,94
8/12/2019,2,3,55,2757,118,92
8/13/2019,2,3,45,3375,103,98
8/14/2019,2,3,48,3010,105,93
8/15/2019,2,3,49,3456,110,94
8/16/2019,2,3,44,2516,120,95
8/17/2019,2,3,52,2533,127,95
8/18/2019,2,3,42,3259,122,98
8/19/2019,2,3,52,3342,101,94
8/20/2019,2,3,47,2921,113,98
8/21/2019,2,3,57,2887,101,98
8/22/2019,2,3,52,3268,101,93
8/23/2019,2,3,59,3189,110,91
8/24/2019,2,3,57,2786,122,97
8/25/2019,2,3,39,2917,103,91
8/26/2019,2,3,46,3040,112,93
8/27/2019,2,3,32,2806,119,97
8/28/2019,2,3,53,2755,126,97
8/29/2019,2,3,53,2826,114,98
8/30/2019,2,3,57,2660,119,92
8/31/2019,2,3,60,3051,110,91
9/1/2019,2,3,36,2889,114,92
9/2/2019,2,3,43,2679,120,95
9/3/2019,2,3,44,2537,118,92
9/4/2019,2,3,49,3137,119,91
9/5/2019,2,3,44,2761,117,92
9/6/2019,2,3,48,2767,107,92
9/7/2019,2,3,59,2803,125,92
9/8/2019,2,3,44,2628,123,97
9/9/2019,2,3,39,2597,114,92
9/10/2019,2,3,45,3165,128,93
9/11/2019,2,3,45,3235,122,98
9/12/2019,2,3,58,3006,105,95
9/13/2019,2,3,73,2584,127,97
9/14/2019,2,3,58,2915,120,95
9/15/2019,2,3,39,3468,107,93
9/16/2019,2,3,38,2807,124,98
9/17/2019,2,3,56,2844,125,95
9/18/2019,2,3,50,3332,114,92
9/19/2019,2,3,53,3094,115,97
9/20/2019,2,3,45,3484,102,97
9/21/2019,2,3,48,2953,105,91
9/22/2019,2,3,35,3399,107,93
9/23/2019,2,3,44,3313,116,91
9/24/2019,2,3,51,2770,102,91
9/25/2019,2,3,41,2986,121,96
9/26/2019,2,3,49,3482,101,94
9/27/2019,2,3,42,2763,116,93
9/28/2019,2,3,71,3081,103,94
9/29/2019,2,3,32,3190,102,95
9/30/2019,2,3,58,2734,117,96
10/1/2019,2,3,43,2765,126,96
10/2/2019,2,3,46,2525,120,97
10/3/2019,2,3,55,2542,124,91
10/4/2019,2,3,59,3154,116,98
10/5/2019,2,3,47,2736,119,91
10/6/2019,2,3,25,3291,103,93
10/7/2019,2,3,43,3128,101,95
10/8/2019,2,3,40,2927,122,91
10/9/2019,2,3,48,3144,122,91
10/10/2019,2,3,48,2871,118,93
10/11/2019,2,3,49,3370,108,95
10/12/2019,2,3,50,3349,113,97
10/13/2019,2,3,31,3206,128,97
10/14/2019,2,3,38,2858,113,95
10/15/2019,2,3,50,2605,122,91
10/16/2019,2,3,41,2588,120,92
10/17/2019,2,3,34,3413,122,97
10/18/2019,2,3,52,3441,115,95
10/19/2019,2,3,54,2861,111,96
10/20/2019,2,3,36,3333,111,92
10/21/2019,2,3,36,2932,122,98
10/22/2019,2,3,27,3426,104,98
10/23/2019,2,3,38,3071,116,95
10/24/2019,2,3,48,2704,119,97
10/25/2019,2,3,47,3445,114,94
10/26/2019,2,3,51,2511,114,92
10/27/2019,2,3,30,2539,109,96
10/28/2019,2,3,41,3151,121,92
10/29/2019,2,3,46,3106,124,92
10/30/2019,2,3,50,2704,108,96
10/31/2019,2,3,44,3345,127,93
11/1/2019,2,3,49,3305,108,98
11/2/2019,2,3,56,2616,123,92
11/3/2019,2,3,41,2665,110,93
11/4/2019,2,3,43,2906,121,97
11/5/2019,2,3,53,3210,117,91
11/6/2019,2,3,38,3168,126,94
11/7/2019,2,3,57,2854,126,93
11/8/2019,2,3,43,2709,104,92
11/9/2019,2,3,41,3250,111,91
11/10/2019,2,3,32,2612,105,92
11/11/2019,2,3,48,2636,118,93
11/12/2019,2,3,40,2881,112,98
11/13/2019,2,3,43,2815,111,96
11/14/2019,2,3,59,2808,126,97
11/15/2019,2,3,62,3017,127,93
11/16/2019,2,3,62,2834,125,95
11/17/2019,2,3,35,3277,114,92
11/18/2019,2,3,45,2718,116,97
11/19/2019,2,3,53,2782,115,98
11/20/2019,2,3,53,2819,124,95
11/21/2019,2,3,49,2702,120,91
11/22/2019,2,3,54,3016,127,96
11/23/2019,2,3,61,3237,124,97
11/24/2019,2,3,29,3264,106,92
11/25/2019,2,3,50,2654,105,96
11/26/2019,2,3,46,3276,101,95
11/27/2019,2,3,42,2689,108,94
11/28/2019,2,3,50,3347,126,92
11/29/2019,2,3,51,3459,105,98
11/30/2019,2,3,60,2775,101,92
12/1/2019,2,3,26,3249,118,96
12/2/2019,2,3,35,3114,115,96
12/3/2019,2,3,33,2699,105,92
12/4/2019,2,3,50,3174,115,95
12/5/2019,2,3,27,3297,128,94
12/6/2019,2,3,36,2890,104,92
12/7/2019,2,3,44,2607,122,91
12/8/2019,2,3,27,3008,105,96
12/9/2019,2,3,23,2887,121,93
12/10/2019,2,3,27,2562,127,97
12/11/2019,2,3,36,2763,124,97
12/12/2019,2,3,38,3446,104,93
12/13/2019,2,3,35,3286,114,94
12/14/2019,2,3,36,3042,122,91
12/15/2019,2,3,27,2890,120,95
12/16/2019,2,3,32,2743,103,97
12/17/2019,2,3,30,2801,106,91
12/18/2019,2,3,32,3424,113,91
12/19/2019,2,3,34,2613,124,93
12/20/2019,2,3,29,3261,109,98
12/21/2019,2,3,39,2818,103,94
12/22/2019,2,3,24,2761,106,94
12/23/2019,2,3,31,2723,102,91
12/24/2019,2,3,24,2593,121,97
12/25/2019,2,3,29,3377,127,92
12/26/2019,2,3,34,3482,122,95
12/27/2019,2,3,34,2653,118,95
12/28/2019,2,3,46,2824,102,95
12/29/2019,2,3,19,2877,114,91
12/30/2019,2,3,34,2744,123,93
12/31/2019,2,3,32,2790,120,92
1/1/2020,2,3,32,2867,125,94
1/2/2020,2,3,32,3190,126,95
1/3/2020,2,3,36,3205,107,94
1/4/2020,2,3,36,2943,103,93
1/5/2020,2,3,31,2705,105,96
1/6/2020,2,3,22,2966,124,95
1/7/2020,2,3,25,2649,112,91
1/8/2020,2,3,32,2857,106,96
1/9/2020,2,3,47,2643,106,92
1/10/2020,2,3,39,2677,123,91
1/11/2020,2,3,50,2976,109,92
1/12/2020,2,3,27,3129,114,95
1/13/2020,2,3,28,2806,128,97
1/14/2020,2,3,24,3395,111,98
1/15/2020,2,3,33,2723,105,97
1/16/2020,2,3,40,2778,127,97
1/17/2020,2,3,36,3258,119,91
1/18/2020,2,3,33,2518,113,94
1/19/2020,2,3,24,3287,116,93
1/20/2020,2,3,28,3362,101,98
1/21/2020,2,3,23,2740,127,93
1/22/2020,2,3,39,2888,105,93
1/23/2020,2,3,33,3007,113,93
1/24/2020,2,3,33,2953,107,97
1/25/2020,2,3,53,2841,126,95
1/26/2020,2,3,30,3147,120,92
1/27/2020,2,3,26,3129,111,95
1/28/2020,2,3,30,2511,107,92
1/29/2020,2,3,26,2786,121,92
1/30/2020,2,3,44,3171,102,94
1/31/2020,2,3,42,3027,101,96
2/1/2020,2,3,48,3211,114,93
2/2/2020,2,3,29,3440,126,92
2/3/2020,2,3,27,3302,128,93
2/4/2020,2,3,37,2717,111,91
2/5/2020,2,3,45,3189,115,95
2/6/2020,2,3,30,2829,120,91
2/7/2020,2,3,41,3412,112,98
2/8/2020,2,3,36,2546,122,97
2/9/2020,2,3,26,2851,117,91
2/10/2020,2,3,34,2902,115,96
2/11/2020,2,3,30,2804,123,91
2/12/2020,2,3,38,2972,120,94
2/13/2020,2,3,27,2789,124,96
2/14/2020,2,3,35,2820,102,91
2/15/2020,2,3,33,3462,109,95
2/16/2020,2,3,20,2936,128,94
2/17/2020,2,3,32,2704,127,92
2/18/2020,2,3,39,3171,114,96
2/19/2020,2,3,50,2946,126,93
2/20/2020,2,3,40,3354,120,91
2/21/2020,2,3,37,2908,102,98
2/22/2020,2,3,42,2538,118,93
2/23/2020,2,3,33,3060,110,91
2/24/2020,2,3,36,2974,106,96
2/25/2020,2,3,21,3180,117,95
2/26/2020,2,3,40,2946,105,97
2/27/2020,2,3,38,2662,124,94
2/28/2020,2,3,39,2978,111,98
3/1/2020,2,3,48,3082,114,98
3/2/2020,2,3,31,2585,120,94
3/3/2020,2,3,37,2734,112,98
3/4/2020,2,3,34,3198,103,94
3/5/2020,2,3,43,3264,115,94
3/6/2020,2,3,35,2765,107,91
3/7/2020,2,3,46,2567,109,96
3/8/2020,2,3,53,2628,109,96
3/9/2020,2,3,35,3341,111,92
3/10/2020,2,3,36,2990,101,97
3/11/2020,2,3,31,2714,103,96
3/12/2020,2,3,35,2557,104,92
3/13/2020,2,3,44,2921,107,91
3/14/2020,2,3,59,2559,128,94
3/15/2020,2,3,40,3074,117,91
3/16/2020,2,3,32,3291,121,98
3/17/2020,2,3,41,2680,108,92
3/18/2020,2,3,39,3117,107,94
3/19/2020,2,3,27,3009,124,98
3/20/2020,2,3,51,2760,118,96
3/21/2020,2,3,39,2873,105,95
3/22/2020,2,3,47,2730,118,96
3/23/2020,2,3,35,2786,104,97
3/24/2020,2,3,34,2782,112,95
3/25/2020,2,3,30,3435,120,94
3/26/2020,2,3,38,3019,113,96
3/27/2020,2,3,48,2580,117,97
3/28/2020,2,3,58,2619,121,92
3/29/2020,2,3,41,3424,125,93
3/30/2020,2,3,26,3133,116,98
3/31/2020,2,3,46,2640,124,94
4/1/2020,2,3,45,3254,112,97
4/2/2020,2,3,52,3320,105,97
4/3/2020,2,3,59,3288,108,96
4/4/2020,2,3,64,2593,110,94
4/5/2020,2,3,54,3433,118,96
4/6/2020,2,3,38,3025,102,92
4/7/2020,2,3,38,3101,124,98
4/8/2020,2,3,43,3455,111,93
4/9/2020,2,3,42,3072,128,97
4/10/2020,2,3,45,2732,101,95
4/11/2020,2,3,65,3133,112,96
4/12/2020,2,3,50,2783,104,91
4/13/2020,2,3,27,3239,122,93
4/14/2020,2,3,42,2940,112,93
4/15/2020,2,3,49,2672,113,94
4/16/2020,2,3,40,3444,104,93
4/17/2020,2,3,51,3479,121,93
4/18/2020,2,3,76,2829,115,92
4/19/2020,2,3,63,3455,106,93
4/20/2020,2,3,40,2677,111,95
4/21/2020,2,3,30,2790,112,94
4/22/2020,2,3,38,2711,109,91
4/23/2020,2,3,49,3391,112,91
4/24/2020,2,3,38,3373,119,94
4/25/2020,2,3,62,3327,127,91
4/26/2020,2,3,72,3394,105,93
4/27/2020,2,3,37,2888,107,94
4/28/2020,2,3,46,3018,109,95
4/29/2020,2,3,39,3064,123,95
4/30/2020,2,3,45,3034,103,92
5/1/2020,2,3,55,3263,112,92
5/2/2020,2,3,64,2627,107,98
5/3/2020,2,3,51,2916,107,94
5/4/2020,2,3,58,2674,126,91
5/5/2020,2,3,48,3235,125,93
5/6/2020,2,3,43,3097,111,95
5/7/2020,2,3,45,3145,112,92
5/8/2020,2,3,57,2662,109,95
5/9/2020,2,3,59,2931,112,98
5/10/2020,2,3,64,3416,127,93
5/11/2020,2,3,32,2901,123,98
5/12/2020,2,3,53,3164,110,93
5/13/2020,2,3,43,3200,112,93
5/14/2020,2,3,38,2899,117,95
5/15/2020,2,3,47,2635,103,92
5/16/2020,2,3,62,2582,113,93
5/17/2020,2,3,64,3070,114,91
5/18/2020,2,3,41,2932,105,94
5/19/2020,2,3,54,2700,122,96
5/20/2020,2,3,54,2685,102,93
5/21/2020,2,3,54,2597,112,98
5/22/2020,2,3,52,2824,114,97
5/23/2020,2,3,64,2972,104,93
5/24/2020,2,3,70,2537,125,94
5/25/2020,2,3,44,2610,124,91
5/26/2020,2,3,43,2721,127,98
5/27/2020,2,3,44,2526,106,95
5/28/2020,2,3,46,2630,127,91
5/29/2020,2,3,74,2887,108,91
5/30/2020,2,3,61,3484,118,91
5/31/2020,2,3,59,2871,128,94
6/1/2020,2,3,40,2683,128,93
6/2/2020,2,3,59,3050,125,94
6/3/2020,2,3,61,3231,126,91
6/4/2020,2,3,58,2946,104,94
6/5/2020,2,3,70,2925,103,98
6/6/2020,2,3,67,2978,117,97
6/7/2020,2,3,66,3384,112,92
6/8/2020,2,3,44,3087,117,92
6/9/2020,2,3,47,3355,106,92
6/10/2020,2,3,39,2829,120,98
6/11/2020,2,3,61,3347,121,94
6/12/2020,2,3,53,3274,103,91
6/13/2020,2,3,60,3199,103,92
6/14/2020,2,3,76,3268,108,94
6/15/2020,2,3,36,3238,106,97
6/16/2020,2,3,44,3474,109,96
6/17/2020,2,3,58,3460,106,93
6/18/2020,2,3,72,2719,103,97
6/19/2020,2,3,61,2600,107,92
6/20/2020,2,3,56,2881,116,97
6/21/2020,2,3,71,2563,105,91
6/22/2020,2,3,48,3122,127,91
6/23/2020,2,3,57,2763,122,97
6/24/2020,2,3,57,2591,128,91
6/25/2020,2,3,56,2875,118,92
6/26/2020,2,3,64,3108,105,95
6/27/2020,2,3,77,2818,114,95
6/28/2020,2,3,67,2651,127,94
6/29/2020,2,3,38,2780,121,93
6/30/2020,2,3,46,2619,104,93
7/1/2020,2,3,48,3084,123,97
7/2/2020,2,3,65,2768,105,97
7/3/2020,2,3,57,2825,101,93
7/4/2020,2,3,72,3307,128,92
7/5/2020,2,3,68,3292,111,95
7/6/2020,2,3,39,2678,111,94
7/7/2020,2,3,59,2624,103,98
7/8/2020,2,3,55,3391,120,93
7/9/2020,2,3,53,3236,118,92
7/10/2020,2,3,58,2652,112,95
7/11/2020,2,3,69,2756,127,94
7/12/2020,2,3,68,2625,106,97
7/13/2020,2,3,39,2853,121,91
7/14/2020,2,3,55,3001,103,94
7/15/2020,2,3,58,3356,105,93
7/16/2020,2,3,52,2575,114,96
7/17/2020,2,3,63,3137,118,94
7/18/2020,2,3,79,3100,121,92
7/19/2020,2,3,63,2981,127,95
7/20/2020,2,3,42,3344,119,91
7/21/2020,2,3,62,2619,106,97
7/22/2020,2,3,59,3026,102,92
7/23/2020,2,3,58,2665,107,97
7/24/2020,2,3,69,3012,122,96
7/25/2020,2,3,54,2788,116,92
7/26/2020,2,3,72,2814,112,91
7/27/2020,2,3,42,3153,106,96
7/28/2020,2,3,61,3221,106,94
7/29/2020,2,3,57,3203,110,97
7/30/2020,2,3,61,3073,112,92
7/31/2020,2,3,81,2595,128,94
8/1/2020,2,3,62,3151,118,94
8/2/2020,2,3,70,2837,122,92
8/3/2020,2,3,44,2818,104,98
8/4/2020,2,3,52,3243,108,96
8/5/2020,2,3,36,3452,103,96
8/6/2020,2,3,62,2723,123,96
8/7/2020,2,3,45,3195,115,95
8/8/2020,2,3,62,3495,124,91
8/9/2020,2,3,54,2918,109,95
8/10/2020,2,3,40,3128,107,94
8/11/2020,2,3,52,2753,120,94
8/12/2020,2,3,39,3291,116,96
8/13/2020,2,3,45,3317,126,94
8/14/2020,2,3,55,2736,123,95
8/15/2020,2,3,69,3491,101,92
8/16/2020,2,3,64,3077,103,95
8/17/2020,2,3,41,2573,118,92
8/18/2020,2,3,54,3026,106,94
8/19/2020,2,3,53,3065,110,93
8/20/2020,2,3,56,2831,118,94
8/21/2020,2,3,58,2726,104,94
8/22/2020,2,3,54,3404,109,94
